gauge_id,Source,Target,Bins,Lag,TE_obs,thr95,p_value,sig
06453600,PET,Q,5,15,0.0019559628965899606,0.002567814445059033,0.67,0
06453600,PET,Q,5,16,0.0023149344123625237,0.0026150712269910523,0.195,0
06453600,PET,Q,5,17,0.0023378981184080105,0.002584303808461707,0.2,0
06453600,PET,Q,5,18,0.0023356219347994284,0.002556375070026986,0.19,0
06453600,PET,Q,5,19,0.0024456449668946306,0.002628145265065371,0.115,0
06453600,PET,Q,5,20,0.0022896122430828975,0.0026021187239344545,0.255,0
06453600,PET,Q,5,21,0.0021595391276691828,0.0025878947235013104,0.33,0
06453600,PET,Q,5,22,0.0024841917258203727,0.0025964903735445797,0.09,0
06453600,PET,Q,5,23,0.002533601245116243,0.0025725553373849093,0.08,0
06453600,PET,Q,5,24,0.002490562964145876,0.0026121680162337533,0.075,0
06453600,PET,Q,5,25,0.00233514573880661,0.0025878181987839225,0.185,0
06453600,PET,Q,5,26,0.0022958946656644746,0.002532943161282738,0.205,0
06453600,PET,Q,5,27,0.002506617227721053,0.002588960793171816,0.075,0
06453600,PET,Q,5,28,0.0027239891478662015,0.002559105716879739,0.03,1
06453600,PET,Q,5,29,0.0025391873219417355,0.0026181908552004025,0.07,0
06453600,PET,Q,5,30,0.0026163761393833834,0.0025854220627570725,0.035,1
06464500,PET,Q,5,1,0.004491392118135151,0.002776086044133376,0.0,1
06464500,PET,Q,5,2,0.003876555468945969,0.002889700518492706,0.0,1
06464500,PET,Q,5,3,0.002717689699690079,0.00272097008967392,0.055,0
06464500,PET,Q,5,4,0.00254394810993816,0.002736706506369242,0.145,0
06464500,PET,Q,5,5,0.0025511631058366957,0.002714140328510655,0.13,0
06464500,PET,Q,5,6,0.002598682262083707,0.002668401408482384,0.075,0
06464500,PET,Q,5,7,0.0020465930889915773,0.002817777689360708,0.615,0
06464500,PET,Q,5,8,0.0019546872658435244,0.0026985975001002304,0.685,0
06464500,PET,Q,5,9,0.0016604350927518219,0.002696523296217029,0.97,0
06464500,PET,Q,5,10,0.002022792111434246,0.002839278594956623,0.635,0
06464500,PET,Q,5,11,0.0026451943176826476,0.002722253271826186,0.08,0
06464500,PET,Q,5,12,0.00252717151899437,0.002815014872658916,0.145,0
06464500,PET,Q,5,13,0.0021737508355363644,0.002862309989599138,0.44,0
06464500,PET,Q,5,14,0.00180204843140086,0.002849061712941909,0.86,0
06464500,PET,Q,5,15,0.002341988021573399,0.002779006433487801,0.31,0
06464500,PET,Q,5,16,0.002195371775134569,0.0027830460641597482,0.44,0
06464500,PET,Q,5,17,0.002179255722284612,0.0027778443655735725,0.455,0
06464500,PET,Q,5,18,0.002063357330467197,0.0026522059645942633,0.565,0
06464500,PET,Q,5,19,0.002320559477042128,0.002685125929333208,0.305,0
06464500,PET,Q,5,20,0.0021069502265850526,0.00274093331999074,0.56,0
06464500,PET,Q,5,21,0.0021120366986731864,0.00269328039681207,0.53,0
06464500,PET,Q,5,22,0.002008693309087123,0.002756667610183383,0.685,0
06464500,PET,Q,5,23,0.0019382302471873114,0.0026926094327423154,0.75,0
06464500,PET,Q,5,24,0.002358052446197717,0.0026950679234610973,0.24,0
06464500,PET,Q,5,25,0.002150167321890578,0.0025811301232268654,0.41,0
06464500,PET,Q,5,26,0.00224344786607239,0.002710055047439662,0.32,0
06464500,PET,Q,5,27,0.0020863576692656816,0.0027631839255502443,0.58,0
06464500,PET,Q,5,28,0.00236198644423552,0.002787910690167601,0.205,0
06464500,PET,Q,5,29,0.0023704708259753016,0.0028992485346144344,0.29,0
06464500,PET,Q,5,30,0.002138335655853696,0.0027451784662029465,0.525,0
06468170,PET,Q,5,1,0.002003275792010595,0.001718635689864567,0.01,1
06468170,PET,Q,5,2,0.0012441955932681048,0.0016988164152753448,0.475,0
06468170,PET,Q,5,3,0.0015565970364772655,0.001646645598946075,0.125,0
06468170,PET,Q,5,4,0.0014127251304410296,0.0018112662939685686,0.295,0
06468170,PET,Q,5,5,0.001485679330567119,0.0017616609361240153,0.215,0
06468170,PET,Q,5,6,0.0018967179579668508,0.0017661649881035382,0.005,1
06468170,PET,Q,5,7,0.001853989275607773,0.0017016717497999774,0.015,1
06468170,PET,Q,5,8,0.0018022282063097708,0.001683222103766619,0.015,1
06468170,PET,Q,5,9,0.0010828149408595722,0.0017235579059233174,0.76,0
06468170,PET,Q,5,10,0.0009052269913412889,0.0017516765396714904,0.945,0
06468170,PET,Q,5,11,0.0010263502895401996,0.001704092228550433,0.825,0
06468170,PET,Q,5,12,0.0010601242115050036,0.0017795526967580551,0.835,0
06468170,PET,Q,5,13,0.0007771853760108749,0.0016758222391556915,0.975,0
06468170,PET,Q,5,14,0.0007727294874501495,0.0017088263568162925,0.985,0
06468170,PET,Q,5,15,0.0012994074031038583,0.0016759711132375073,0.48,0
06468170,PET,Q,5,16,0.0014366467630000102,0.001687305286376206,0.25,0
06468170,PET,Q,5,17,0.001696914345614614,0.001688123839456585,0.05,1
06468170,PET,Q,5,18,0.0009997176388548065,0.0016824053251365142,0.855,0
06468170,PET,Q,5,19,0.001077485303607649,0.0017686032077380437,0.79,0
06468170,PET,Q,5,20,0.001181884323284789,0.001695675388067442,0.635,0
06468170,PET,Q,5,21,0.0009872818622240903,0.0017092132921400966,0.835,0
06468170,PET,Q,5,22,0.0010134513083736515,0.0017037671972787302,0.82,0
06468170,PET,Q,5,23,0.0007721235587944478,0.001661398255580825,0.99,0
06468170,PET,Q,5,24,0.0007359509382506707,0.0017986618547411429,0.97,0
06468170,PET,Q,5,25,0.0010512832388916635,0.0016931622279536761,0.78,0
06468170,PET,Q,5,26,0.0008910547811351241,0.0016127471254821254,0.945,0
06468170,PET,Q,5,27,0.0008121300652773056,0.0017147298349565188,0.965,0
06468170,PET,Q,5,28,0.0008379287900722732,0.0018065031752802277,0.975,0
06468170,PET,Q,5,29,0.0009521815760108673,0.0017390451803361963,0.91,0
06468170,PET,Q,5,30,0.00081485505151703,0.0017171966728078206,0.975,0
06468250,PET,Q,5,1,0.0017650483349594959,0.0020446777353167298,0.225,0
06468250,PET,Q,5,2,0.0018956280293071365,0.002084244954164468,0.15,0
06468250,PET,Q,5,3,0.0016073370759814992,0.0021215515975642916,0.4,0
06468250,PET,Q,5,4,0.0019104407376813876,0.002003136511657225,0.09,0
06468250,PET,Q,5,5,0.0027979485827358264,0.0021301543696928544,0.0,1
06468250,PET,Q,5,6,0.0021725640349110897,0.002088322112929747,0.03,1
06468250,PET,Q,5,7,0.001677395923651695,0.00208883605264992,0.34,0
06468250,PET,Q,5,8,0.0009968807878858038,0.002149083822848982,0.965,0
06468250,PET,Q,5,9,0.0017384544678145791,0.0020263721738852684,0.21,0
06468250,PET,Q,5,10,0.0012875664727968333,0.0019846466467053152,0.81,0
06468250,PET,Q,5,11,0.0012296790299864552,0.002094295064572007,0.905,0
06468250,PET,Q,5,12,0.0010579924455605544,0.002172068402751117,0.995,0
06468250,PET,Q,5,13,0.0009554974581761078,0.0020757295701249625,0.98,0
06468250,PET,Q,5,14,0.0007732948091028896,0.002006123614603964,1.0,0
06468250,PET,Q,5,15,0.001025479696813103,0.0020697205096341263,0.96,0
06468250,PET,Q,5,16,0.001283973417845724,0.002043779780634713,0.785,0
06468250,PET,Q,5,17,0.001183118843413572,0.002142449456550643,0.9,0
06468250,PET,Q,5,18,0.0011918045176331632,0.00210830925049415,0.905,0
06468250,PET,Q,5,19,0.0010129958928414978,0.002166496508037549,0.97,0
06468250,PET,Q,5,20,0.0013206989087174714,0.002131646826150165,0.785,0
06468250,PET,Q,5,21,0.0008268970620041727,0.002110329739690062,0.995,0
06468250,PET,Q,5,22,0.000862321792793691,0.0020233913588122866,0.995,0
06468250,PET,Q,5,23,0.0008933500969399433,0.002050628618993888,0.985,0
06468250,PET,Q,5,24,0.0007154684634937125,0.0021002699292563937,0.995,0
06468250,PET,Q,5,25,0.0007627552323264536,0.0020749271587065044,1.0,0
06468250,PET,Q,5,26,0.0006601385271639421,0.0020734657102562917,1.0,0
06468250,PET,Q,5,27,0.0008802976272419827,0.0020207093417790364,0.98,0
06468250,PET,Q,5,28,0.0008603342164346522,0.0022037848440718735,0.995,0
06468250,PET,Q,5,29,0.0008346892818867913,0.0021500020413684215,0.99,0
06468250,PET,Q,5,30,0.0011551379758036745,0.0021585851606610333,0.89,0
06470800,PET,Q,5,1,0.0016495542466539864,0.0021123764042343756,0.425,0
06470800,PET,Q,5,2,0.0018956055275243938,0.0021342245536769638,0.13,0
06470800,PET,Q,5,3,0.0018434946532267585,0.0020123512214307642,0.175,0
06470800,PET,Q,5,4,0.002073506403613083,0.001977186733834753,0.03,1
06470800,PET,Q,5,5,0.0026531180646009733,0.0020644469993253644,0.0,1
06470800,PET,Q,5,6,0.0018595165920708562,0.0021123894830242687,0.155,0
06470800,PET,Q,5,7,0.0018786942029769063,0.0020499807621925915,0.165,0
06470800,PET,Q,5,8,0.0009535135626273852,0.0020552091608571463,0.995,0
06470800,PET,Q,5,9,0.0009719887542998934,0.0020950028830030204,0.985,0
06470800,PET,Q,5,10,0.0013367043714314422,0.002109683420885999,0.815,0
06470800,PET,Q,5,11,0.001161621524153264,0.0020629758184315143,0.92,0
06470800,PET,Q,5,12,0.001088392291277232,0.0020469623509507453,0.975,0
06470800,PET,Q,5,13,0.001290928013677188,0.0020462406867500097,0.82,0
06470800,PET,Q,5,14,0.0012978904338065839,0.0020813880737671733,0.82,0
06470800,PET,Q,5,15,0.0018297159358986181,0.002078790693512866,0.2,0
06470800,PET,Q,5,16,0.001224165514907151,0.002112387522260124,0.865,0
06470800,PET,Q,5,17,0.0016753311518087066,0.0020590771716960258,0.33,0
06470800,PET,Q,5,18,0.0015611144060598547,0.0020775628098528825,0.465,0
06470800,PET,Q,5,19,0.0012735513477185045,0.0021016602422823313,0.85,0
06470800,PET,Q,5,20,0.0015563993179125504,0.0020476862330225175,0.48,0
06470800,PET,Q,5,21,0.0013846956581474515,0.0020529059691166774,0.775,0
06470800,PET,Q,5,22,0.0014930996131591115,0.0021414165186249734,0.59,0
06470800,PET,Q,5,23,0.0012726932194632515,0.0020646959259199627,0.86,0
06470800,PET,Q,5,24,0.0010453865064874723,0.0021201553935473677,0.97,0
06470800,PET,Q,5,25,0.0010272787900513364,0.002086736790134427,0.98,0
06470800,PET,Q,5,26,0.0009624551126155845,0.0020979116160048878,0.985,0
06470800,PET,Q,5,27,0.0009012467096664936,0.002055056258066391,0.99,0
06470800,PET,Q,5,28,0.000946426047161178,0.002093895409180349,0.97,0
06470800,PET,Q,5,29,0.0013831548866437213,0.002119229322970883,0.77,0
06470800,PET,Q,5,30,0.0014117283190844127,0.002035842574256619,0.66,0
06477500,PET,Q,5,1,0.0026002038672830532,0.002327389658297405,0.005,1
06477500,PET,Q,5,2,0.0029020027202045356,0.0023190039833468875,0.0,1
06477500,PET,Q,5,3,0.0020001269868832605,0.002345596899056423,0.25,0
06477500,PET,Q,5,4,0.002284585798388153,0.0023391356822037358,0.08,0
06477500,PET,Q,5,5,0.002369060514047415,0.002237076332399788,0.02,1
06477500,PET,Q,5,6,0.002522900764492207,0.002315866818305061,0.005,1
06477500,PET,Q,5,7,0.0018390587760431232,0.002277569952963522,0.44,0
06477500,PET,Q,5,8,0.0020168689253152253,0.0022804748798274667,0.225,0
06477500,PET,Q,5,9,0.0018842745797148092,0.002292632678940989,0.395,0
06477500,PET,Q,5,10,0.001764174988583049,0.0022635699673598957,0.45,0
06477500,PET,Q,5,11,0.001651743704679666,0.002310010407927883,0.64,0
06477500,PET,Q,5,12,0.0019450348069765325,0.002325109355119869,0.285,0
06477500,PET,Q,5,13,0.0022487332581102443,0.002268689175453133,0.065,0
06477500,PET,Q,5,14,0.0027515299879868685,0.0022920566873070175,0.0,1
06477500,PET,Q,5,15,0.0025192977036983533,0.002280869282252395,0.01,1
06477500,PET,Q,5,16,0.0019892728787842193,0.002362753227869911,0.295,0
06477500,PET,Q,5,17,0.002319464788239474,0.002290997614264059,0.05,1
06477500,PET,Q,5,18,0.002076255033384815,0.0022923920679339986,0.14,0
06477500,PET,Q,5,19,0.002265698638788942,0.002392225894463266,0.105,0
06477500,PET,Q,5,20,0.001755192403762637,0.0022403104061691236,0.515,0
06477500,PET,Q,5,21,0.002024589285533042,0.0023413409780319566,0.24,0
06477500,PET,Q,5,22,0.0022553645605589076,0.0023590870629334217,0.1,0
06477500,PET,Q,5,23,0.0015687967559851537,0.0023753083089962774,0.795,0
06477500,PET,Q,5,24,0.0021664373292757805,0.002204838434631226,0.09,0
06477500,PET,Q,5,25,0.001942116213744835,0.0022962724996867996,0.32,0
06477500,PET,Q,5,26,0.0026294961916022985,0.0022985838262976105,0.005,1
06477500,PET,Q,5,27,0.0022241688781232186,0.0023018387427925107,0.115,0
06477500,PET,Q,5,28,0.0015828404951927222,0.0021659807743911034,0.735,0
06477500,PET,Q,5,29,0.001978646754412415,0.0022933608562582843,0.285,0
06477500,PET,Q,5,30,0.001681211158101041,0.002234400490819215,0.625,0
06479215,PET,Q,5,1,0.002408361014909932,0.0020437554292666578,0.0,1
06479215,PET,Q,5,2,0.001829649152920186,0.002055095011015041,0.18,0
06479215,PET,Q,5,3,0.0018912395789707145,0.002051304658461833,0.14,0
06479215,PET,Q,5,4,0.001453223231573944,0.0019688054984920308,0.61,0
06479215,PET,Q,5,5,0.0012581697739306175,0.0019857006985045996,0.87,0
06479215,PET,Q,5,6,0.00146472623063032,0.0019851862008575414,0.53,0
06479215,PET,Q,5,7,0.0014876919359221932,0.002018715141157519,0.59,0
06479215,PET,Q,5,8,0.0008282549005089387,0.0020296361506898066,1.0,0
06479215,PET,Q,5,9,0.0009655664195251171,0.0020487202779838356,0.99,0
06479215,PET,Q,5,10,0.0010360636125688327,0.0019221983386301365,0.96,0
06479215,PET,Q,5,11,0.0010101579510208639,0.002081493939809178,0.995,0
06479215,PET,Q,5,12,0.001175970781873717,0.0020948121980039727,0.87,0
06479215,PET,Q,5,13,0.0010015121808025426,0.002122503613117631,0.98,0
06479215,PET,Q,5,14,0.0009956256645798356,0.002016980649271249,0.975,0
06479215,PET,Q,5,15,0.0011689307388691866,0.002067932340862668,0.9,0
06479215,PET,Q,5,16,0.0015253713810043715,0.002097258645536483,0.515,0
06479215,PET,Q,5,17,0.0008281149212213748,0.00202835921434389,0.995,0
06479215,PET,Q,5,18,0.0011585281580682727,0.002033582112253834,0.915,0
06479215,PET,Q,5,19,0.0009961782078907952,0.001956453902553559,0.985,0
06479215,PET,Q,5,20,0.0009217623761612198,0.0021532596461865026,0.995,0
06479215,PET,Q,5,21,0.0010750585109230992,0.002109310982297496,0.945,0
06479215,PET,Q,5,22,0.0016284495639196372,0.002016663969211996,0.39,0
06479215,PET,Q,5,23,0.0013887857726292627,0.0020413897223527807,0.67,0
06479215,PET,Q,5,24,0.0012314799607541504,0.0020035855168045956,0.795,0
06479215,PET,Q,5,25,0.0011254479312195198,0.001999413207639805,0.915,0
06479215,PET,Q,5,26,0.0008621070673477116,0.002116292786415813,1.0,0
06479215,PET,Q,5,27,0.0005844624237922175,0.0020247071804392804,1.0,0
06479215,PET,Q,5,28,0.0009120370274666098,0.002073469604993863,0.985,0
06479215,PET,Q,5,29,0.0008127285524494737,0.0019599485386196406,1.0,0
06479215,PET,Q,5,30,0.0007845701627497981,0.0021230587291787006,1.0,0
06479438,PET,Q,5,1,0.0016588954380068778,0.0014593325376477094,0.01,1
06479438,PET,Q,5,2,0.001906432117063362,0.001430283695380683,0.0,1
06479438,PET,Q,5,3,0.0019839174291961144,0.00146327039011584,0.0,1
06479438,PET,Q,5,4,0.0014613818527402685,0.0014681446287104188,0.055,0
06479438,PET,Q,5,5,0.0008171379120415767,0.001445997581443864,0.915,0
06479438,PET,Q,5,6,0.0012187857575825627,0.0014417475220713895,0.23,0
06479438,PET,Q,5,7,0.0007854475263435329,0.0014419670942336902,0.92,0
06479438,PET,Q,5,8,0.0006504117658544355,0.0014735897777647358,0.96,0
06479438,PET,Q,5,9,0.0007490049432969173,0.0015014555103500871,0.925,0
06479438,PET,Q,5,10,0.0008779600379442559,0.0014758541981157217,0.77,0
06479438,PET,Q,5,11,0.001004497776598199,0.001469584905476254,0.645,0
06479438,PET,Q,5,12,0.000886117830868588,0.0014760599472646984,0.825,0
06479438,PET,Q,5,13,0.0007737412492916478,0.0014837830371182885,0.945,0
06479438,PET,Q,5,14,0.0007799978913124832,0.0014443219346234838,0.93,0
06479438,PET,Q,5,15,0.0010825638381031268,0.0014899840429094956,0.45,0
06479438,PET,Q,5,16,0.0010885641632256,0.0014860622859527834,0.435,0
06479438,PET,Q,5,17,0.0007141680350095901,0.0014499993354505378,0.95,0
06479438,PET,Q,5,18,0.0012054113347671792,0.001456085810802583,0.28,0
06479438,PET,Q,5,19,0.0007572145216713649,0.0014466944302052604,0.93,0
06479438,PET,Q,5,20,0.000880613379314759,0.0014421974777664428,0.815,0
06479438,PET,Q,5,21,0.0015377412490780347,0.0014014375200791557,0.005,1
06479438,PET,Q,5,22,0.000801139909972267,0.0014143226075980916,0.9,0
06479438,PET,Q,5,23,0.0007735404345894231,0.0014861126337606082,0.925,0
06479438,PET,Q,5,24,0.0008244713592358462,0.001509508017700456,0.925,0
06479438,PET,Q,5,25,0.0005093998081053611,0.0014668019549397015,0.995,0
06479438,PET,Q,5,26,0.0005217801413091791,0.0014935276814623962,0.995,0
06479438,PET,Q,5,27,0.0007343953724868388,0.0015114286879837166,0.95,0
06479438,PET,Q,5,28,0.0007904934273251889,0.0014374094537427877,0.885,0
06479438,PET,Q,5,29,0.0006204880944863586,0.0014819962946866034,0.985,0
06479438,PET,Q,5,30,0.0009516166342877878,0.0014871960170193973,0.735,0
06601000,PET,Q,5,1,0.0013121094053899773,0.0013646629270720077,0.06,0
06601000,PET,Q,5,2,0.0011028111064714068,0.0013396243449814074,0.26,0
06601000,PET,Q,5,3,0.001415095127021617,0.0013327829933668228,0.025,1
06601000,PET,Q,5,4,0.001378400856988031,0.001348146387590384,0.03,1
06601000,PET,Q,5,5,0.0010862659376552342,0.0013431508479313959,0.24,0
06601000,PET,Q,5,6,0.0012125411795303603,0.0013194227142404396,0.135,0
06601000,PET,Q,5,7,0.000940100149872343,0.001321044137593276,0.52,0
06601000,PET,Q,5,8,0.0009814153223231398,0.001347863437615995,0.48,0
06601000,PET,Q,5,9,0.0011322300987996817,0.001328463180026336,0.23,0
06601000,PET,Q,5,10,0.0013384323000346643,0.0013130052683042515,0.045,1
06601000,PET,Q,5,11,0.0012024318935219304,0.001341402863567518,0.175,0
06601000,PET,Q,5,12,0.0014297290817960571,0.0013194599224291379,0.025,1
06601000,PET,Q,5,13,0.0012376579744974373,0.0014096459285102105,0.14,0
06601000,PET,Q,5,14,0.0012958013028011722,0.0013433633194593112,0.065,0
06601000,PET,Q,5,15,0.0010863160322876382,0.0013799403020838435,0.245,0
06601000,PET,Q,5,16,0.001320889149829186,0.0013171043332584785,0.05,1
06601000,PET,Q,5,17,0.0017122185202505281,0.0012504045410537934,0.0,1
06601000,PET,Q,5,18,0.001640245507384487,0.0013945726837180216,0.0,1
06601000,PET,Q,5,19,0.001213902624899163,0.0012823351815020195,0.105,0
06601000,PET,Q,5,20,0.00134312221323803,0.001294773842053976,0.045,1
06601000,PET,Q,5,21,0.0015264374525122727,0.0013636929266377805,0.02,1
06601000,PET,Q,5,22,0.0011838937830741282,0.0013026955051206246,0.17,0
06601000,PET,Q,5,23,0.0012523925309805492,0.0013499892224969835,0.095,0
06601000,PET,Q,5,24,0.0012131277846073873,0.001243977769166898,0.075,0
06601000,PET,Q,5,25,0.001096119978714373,0.0013668444288970196,0.34,0
06601000,PET,Q,5,26,0.0011096225167041493,0.0013120172048145568,0.285,0
06601000,PET,Q,5,27,0.001384206498226865,0.0013473263669612713,0.045,1
06601000,PET,Q,5,28,0.0011693219588060529,0.0013108070563336207,0.155,0
06601000,PET,Q,5,29,0.0011016631251591323,0.001345330546594222,0.24,0
06601000,PET,Q,5,30,0.0012314279404808948,0.0013029925815796295,0.1,0
06614800,PET,Q,5,1,0.008453724412362917,0.0025380757406064185,0.0,1
06614800,PET,Q,5,2,0.0075078645656423415,0.0024500775506331837,0.0,1
06614800,PET,Q,5,3,0.0067944841877688456,0.002387362416315447,0.0,1
06614800,PET,Q,5,4,0.006367432834590792,0.0024426208439486835,0.0,1
06614800,PET,Q,5,5,0.0054488902328544975,0.002514140827975311,0.0,1
06614800,PET,Q,5,6,0.005296321013423755,0.0024578255567561324,0.0,1
06614800,PET,Q,5,7,0.005273373184560393,0.0023293836208571725,0.0,1
06614800,PET,Q,5,8,0.006134771972654551,0.0024486480874750523,0.0,1
06614800,PET,Q,5,9,0.006607476519150279,0.002460173979827929,0.0,1
06614800,PET,Q,5,10,0.006155025747802967,0.002499464989711586,0.0,1
06614800,PET,Q,5,11,0.005489860718651374,0.0024324335595437836,0.0,1
06614800,PET,Q,5,12,0.006267435389000819,0.002493181731276067,0.0,1
06614800,PET,Q,5,13,0.005270200357538113,0.0023934800230343413,0.0,1
06614800,PET,Q,5,14,0.00611657209750005,0.0024066935914077987,0.0,1
06614800,PET,Q,5,15,0.005316922676965374,0.002499657397385473,0.0,1
06614800,PET,Q,5,16,0.006206786839215495,0.002520435393638567,0.0,1
06614800,PET,Q,5,17,0.005393440335959343,0.0024744329035043112,0.0,1
06614800,PET,Q,5,18,0.005479529602426703,0.0025152725164887925,0.0,1
06614800,PET,Q,5,19,0.0060795144641142,0.0024499727618150723,0.0,1
06614800,PET,Q,5,20,0.006001659390044212,0.002389346008546067,0.0,1
06614800,PET,Q,5,21,0.006295418209571801,0.0024693158342539573,0.0,1
06614800,PET,Q,5,22,0.0057567648720592834,0.002470835892137473,0.0,1
06614800,PET,Q,5,23,0.005371897259311309,0.002391093656286884,0.0,1
06614800,PET,Q,5,24,0.004949338648369828,0.0023826192746930984,0.0,1
